token_id,token_str,text_only_count,image_count
32896,Ġheroism,23,0
32897,Ġ609,23,0
32898,bono,23,0
32899,1998,23,0
32900,Ġsouthernmost,23,0
32901,ĠLucia,23,0
32903,ĠJudges,23,0
32904,ĠSingles,23,0
32907,ĠConsumers,23,0
32910,Ġjourneyed,23,0
32912,Ġinformative,23,0
32913,Ġrestricting,23,0
32915,ĠRelief,23,0
32918,Ġfamiliarity,23,0
32919,ĠModer,23,0
32920,Ġresorted,23,0
32921,Ġtimbered,23,0
32923,ĠPanhandle,23,0
32924,ĠSubpart,23,0
32926,Champ,23,0
32927,ĠTerre,23,0
32928,Ġdisagreements,23,0
32930,Ġblindly,23,0
32931,imposed,23,0
32932,Ġponderous,23,0
32934,ĠMelrose,23,0
32935,ĠMelissa,23,0
32936,ĠWolfgang,23,0
32937,ĠMonde,23,0
32938,ĠWinters,23,0
32939,ĠRomantic,23,0
32941,Ġtonic,23,0
32942,Ġtaluk,23,0
32943,ĠArchbishop,23,0
32944,ĠCostner,23,0
32946,Ġutterance,23,0
32948,ĠDefence,23,0
32951,Ġcommissioner,23,0
32952,Ġsympathetically,23,0
32953,ĠTorre,23,0
32954,ĠJacksonville,23,0
32955,ĠImpossible,23,0
32956,Ġrampant,23,0
32957,ĠAvoid,23,0
32958,ĠBihar,23,0
32961,ĠEduardo,23,0
32962,Ġapplicability,23,0
32964,ĠPotential,23,0
32966,ĠPotassium,23,0
32968,Ġfetched,23,0
32970,Ġ1856,23,0
32972,Ġnobleman,23,0
32976,ĠJourney,23,0
32979,Ġgraphical,23,0
32980,Ġpersuasion,23,0
32981,Ġmythic,23,0
32982,Ġwarship,23,0
32983,Ġsneaking,23,0
32985,Ġunwelcome,23,0
32986,ĠBordeaux,23,0
32987,Ġadvisors,23,0
32988,Ġallocations,23,0
32989,Ġinventories,23,0
32991,ĠCaribs,23,0
32992,Ġselective,23,0
32995,Ġmodestly,23,0
32996,Ġcompositions,23,0
32998,Ġprosecute,23,0
32999,Ġprosecuted,23,0
33000,1984,23,0
33001,1987,23,0
33002,Ġexploiting,23,0
33003,Ġscripting,23,0
33004,Ġscriptures,23,0
33005,ĠLowe,23,0
33006,ĠLowell,23,0
33007,Ġfoolishness,23,0
33009,Ġmoods,23,0
33010,Ġsorrows,23,0
33011,ĠMohammad,23,0
33012,Ġdictate,23,0
33013,ĠThursdays,23,0
33014,ĠNagano,23,0
33015,Ġutilization,23,0
33016,pronounced,23,0
33017,ĠLimit,23,0
33019,ĠBrando,23,0
33020,Ġprecedent,23,0
33022,Ġhelplessly,23,0
33023,Ġcollaborate,23,0
33024,ĠKashmiris,23,0
33026,Ġvitality,23,0
33028,ĠCouldn,23,0
33031,Ġsultanate,23,0
33032,Ġbarked,23,0
33033,Ġadmirers,23,0
33034,Ġcurrencies,23,0
33035,ĠBehavior,23,0
33036,ĠBeatrix,23,0
33037,Ġacknowledges,23,0
33038,Ġtherapist,23,0
33039,ĠCatalan,23,0
33040,ĠBandicoot,23,0
33041,Ġparallels,23,0
33042,Ġunremarkable,23,0
33046,Ġsoothe,23,0
33047,Uncle,23,0
33051,1973,23,0
33052,Ġillustrative,23,0
33054,ĠPadua,23,0
33055,Ġchuckle,23,0
33059,Ġprelate,23,0
33060,ĠSepulcher,23,0
33061,Ġreorganized,23,0
33062,Ġorphans,23,0
33063,Ġenforcing,23,0
33064,ĠInnov,23,0
33065,ĠPhysics,23,0
33068,ĠBethany,23,0
33069,Ġbureaucratic,23,0
33070,ĠMatthews,23,0
33071,Ġcarelessness,23,0
33073,ĠBaptism,23,0
33074,Ġsynthesis,23,0
33076,ĠCinema,23,0
33077,ĠBrahmin,23,0
33078,lifers,23,0
33079,Ġtheatres,23,0
33080,ĠFacilities,23,0
33081,Ġdelegate,23,0
33082,ĠSagal,23,0
33084,Ġemigrated,23,0
33086,Ġardent,23,0
33088,ĠMachine,23,0
33089,ĠOccup,23,0
33093,ĠActivism,23,0
33095,ĠLithuanian,23,0
33096,Ġdisturbance,23,0
33098,ĠZionism,23,0
33099,compet,23,0
33101,Ġinherently,23,0
33102,ĠKilgore,23,0
33103,ĠLodo,23,0
33105,ĠNikko,23,0
33108,ĠProspective,23,0
33114,Ġfervently,23,0
33116,Ġslackened,23,0
33118,Ġfertilizer,23,0
33119,Ġaugmented,23,0
33122,Ġdefects,23,0
33124,trip,23,0
33125,Ġhijackers,23,0
33126,Ġbaumannii,23,0
33127,ĠERISA,23,0
33128,Ġquestionnaire,23,0
33129,Ġcascade,23,0
33130,Ġdisappears,23,0
33131,ĠMintie,23,0
33133,Ġreloaded,23,0
33134,ĠMcMullin,23,0
33136,ĠCauseway,23,0
33137,ĠBelarusian,23,0
33138,Ġinterpreter,23,0
33139,ĠKeynesian,23,0
33141,ĠRoland,23,0
33142,Ġrehabilitation,23,0
33144,ĠOwners,23,0
33145,ĠWeapon,23,0
33147,Ġrecollections,23,0
33150,ĠBlessed,23,0
33151,ĠSylvia,23,0
33152,Ġexuberance,23,0
33153,ĠLehrer,23,0
33154,ĠHippodrome,23,0
33155,ĠMossad,23,0
33157,ĠBranstad,23,0
33158,Ġmultiplied,23,0
33159,ĠGertrude,23,0
33160,conditioned,23,0
33161,Pomfret,23,0
33162,Ġinaccurate,23,0
33166,ĠMcHale,23,0
33167,Austral,23,0
33170,Ġbromide,23,0
33172,ĠThrone,23,0
33173,Ġuninsured,23,0
33174,ĠScenario,23,0
33175,continental,23,0
33176,Ġenergies,23,0
33180,ĠSapporo,23,0
33181,Ġhaughty,23,0
33182,ĠFugitive,23,0
33185,Ġmonetized,23,0
33187,Ġplummeted,23,0
33188,Ġloopholes,23,0
33189,Ġseizure,23,0
33190,Ġcoefficients,23,0
33191,Ġcustodial,23,0
33192,Ġrestructuring,23,0
33193,Ġunmistakable,23,0
33195,ĠJemmy,23,0
33196,Ġunveiled,23,0
33198,ĠProhibido,23,0
33199,Ġinfectious,23,0
33200,ĠCriteria,23,0
33201,ĠFavorite,23,0
33202,Ġabnormal,23,0
33203,Ġimpractical,23,0
33204,Ġengrossed,23,0
33205,ĠMontmartre,23,0
33207,ĠHatshepsut,23,0
33208,Ġbookstores,23,0
33209,ĠHargarten,23,0
33210,Ġrebuttal,23,0
33211,ĠComprehensive,23,0
33212,Ġembargo,23,0
33213,ĠMYSTERY,23,0
33215,Ġprodigious,23,0
33216,ĠBhairav,23,0
33217,ĠSaskatchewan,23,0
33218,ĠAtmospheric,23,0
33219,ĠFinkelstein,23,0
33220,Ġindispensable,23,0
33221,ĠDijon,23,0
33224,Ġbelfry,23,0
33225,Ġantibiotics,23,0
33226,ĠOkinawa,23,0
33227,Ġnocturnal,23,0
33228,ĠUttar,23,0
33229,ĠEisenhower,23,0
33230,ĠTutankhamun,23,0
33231,ĠDSPB,23,0
33232,Ġindebted,23,0
33233,ĠBrisbane,23,0
1769,Ġvill,22,0
2377,asure,22,0
2565,Ġhon,22,0
2638,Ġeduc,22,0
3541,Ġfle,22,0
3754,Ġrepe,22,0
5520,uba,22,0
6890,onom,22,0
7127,ĠAla,22,0
7712,Ġsulf,22,0
7800,Ġexpend,22,0
8136,ordin,22,0
8325,writer,22,0
8436,gery,22,0
8477,Ġintellect,22,0
9528,ĠWel,22,0
9636,ĠJeth,22,0
9906,osaur,22,0
10060,onym,22,0
10294,ĠEnter,22,0
10422,ĠConserv,22,0
10628,ĠBrid,22,0
10887,rage,22,0
11261,ĠHav,22,0
11316,vention,22,0
11333,ĠImper,22,0
11826,pton,22,0
11924,cers,22,0
13327,ilies,22,0
13523,itations,22,0
13591,oibi,22,0
13648,ĠContin,22,0
13764,ousing,22,0
13954,ĠImm,22,0
14918,lore,22,0
14962,forward,22,0
15007,Ġtum,22,0
16136,Ġlac,22,0
16234,isive,22,0
16499,ĠSop,22,0
16594,HH,22,0
17133,jury,22,0
17386,ĠTunis,22,0
17749,phorus,22,0
17842,inth,22,0
17946,Ġdeduct,22,0
18056,ĠClaud,22,0
18167,Ġshogun,22,0
18312,Ġhier,22,0
18367,iera,22,0
18596,Ġunbelie,22,0
19282,unker,22,0
19464,Ġdispar,22,0
19647,ĠDy,22,0
20175,vious,22,0
20186,itous,22,0
20322,ienne,22,0
20450,respect,22,0
20554,Christ,22,0
21051,fires,22,0
21053,gence,22,0
21153,Ġdissemin,22,0
21157,weet,22,0
21604,enes,22,0
21606,Ġmisc,22,0
21626,ĠBoc,22,0
21766,ĠKrak,22,0
22409,ĠSylv,22,0
22692,Ġdy,22,0
23358,ĠEch,22,0
23368,ĠKud,22,0
23557,family,22,0
23943,Ġfiance,22,0
24302,ĠSent,22,0
24412,ĠAdjust,22,0
24634,Sem,22,0
24678,ĠSmy,22,0
24733,iang,22,0
24809,prise,22,0
25073,illon,22,0
25631,effect,22,0
25787,once,22,0
25850,ĠLig,22,0
25857,mentioned,22,0
25872,uding,22,0
25898,ĠVari,22,0
26236,opia,22,0
26608,esp,22,0
26625,stage,22,0
26743,angel,22,0
26853,fields,22,0
33235,"""]",22,0
33236,750,22,0
33238,CAN,22,0
33239,DC,22,0
33240,Dou,22,0
33242,Had,22,0
33248,North,22,0
33250,Res,22,0
33251,Since,22,0
33253,Water,22,0
33258,creat,22,0
33265,fishing,22,0
33266,fiction,22,0
33276,mouthed,22,0
33280,oji,22,0
33282,public,22,0
33283,pots,22,0
33285,rakia,22,0
33287,sufficient,22,0
33288,tos,22,0
33291,yar,22,0
33293,}],22,0
33295,Ġtaut,22,0
33302,Ġaiding,22,0
33304,Ġsine,22,0
33306,Ġsissy,22,0
33307,Ġwoes,22,0
33308,Ġwickets,22,0
33313,atas,22,0
33318,Ġcemeteries,22,0
33319,onte,22,0
33322,ouche,22,0
33327,Ġfumbled,22,0
33330,Ġmahar,22,0
33334,Ġdime,22,0
33337,Ġduli,22,0
33338,Ġinception,22,0
33339,Ġinaccessible,22,0
33340,arina,22,0
33343,ĠTinos,22,0
33345,league,22,0
33346,Ġguru,22,0
33347,Ġgwine,22,0
33348,ĠIE,22,0
33354,Ġreap,22,0
33355,Ġreruns,22,0
33358,utation,22,0
33366,ĠSIR,22,0
33368,important,22,0
33370,Ġstellar,22,0
33373,uram,22,0
33378,ĠCeleste,22,0
33381,ĠMent,22,0
33387,ĠBESSIE,22,0
33388,Ġhare,22,0
33389,Ġhailing,22,0
33390,Ġhavin,22,0
33391,Ġhazing,22,0
33392,Ġhavoc,22,0
33395,ĠHR,22,0
33396,ĠHunk,22,0
33397,chamber,22,0
33401,Ġrations,22,0
33402,Ġrumin,22,0
33403,Ġrousing,22,0
33407,ĠWither,22,0
33408,ĠWanted,22,0
33411,usi,22,0
33418,ĠFiat,22,0
33425,ĠDNC,22,0
33429,Ġplumber,22,0
33430,Ġplucked,22,0
33431,ĠLun,22,0
33432,ĠLour,22,0
33435,ĠGaut,22,0
33437,ĠGolan,22,0
33439,ieved,22,0
33440,ĠRang,22,0
33445,ĠJavier,22,0
33453,Ġjocks,22,0
33454,Ġjammed,22,0
33455,ĠEton,22,0
33457,Ġoutraged,22,0
33458,Ġoutspoken,22,0
33460,ĠHear,22,0
33461,ĠHeian,22,0
33463,Ġupstate,22,0
33464,Ġtru,22,0
33466,ocar,22,0
33467,ĠThinking,22,0
33468,ĠThoreau,22,0
33471,Ġcling,22,0
33473,ĠYuf,22,0
33475,Ġ204,22,0
33476,ĠKah,22,0
33479,plates,22,0
33480,Ġroster,22,0
33482,Ġbladder,22,0
33483,Ġdiabetes,22,0
33485,actic,22,0
33488,ĠStoke,22,0
33490,Ġuncles,22,0
33491,Ġunequ,22,0
33492,Ġoverpower,22,0
33495,Ġquoting,22,0
33498,ĠChir,22,0
33499,ĠChania,22,0
33505,ĠVine,22,0
33506,otherapy,22,0
33508,Ġscape,22,0
33510,Ġgoodwill,22,0
33512,Ġimpot,22,0
33513,Ġimputed,22,0
33514,Ġbraced,22,0
33516,Ġfling,22,0
33517,Ġflanks,22,0
33519,Ġolds,22,0
33521,obacter,22,0
33522,Ġmenacing,22,0
33523,Ġwherefore,22,0
33528,Ġhereafter,22,0
33535,Ġboasting,22,0
33537,Ġcountess,22,0
33539,Ġshowered,22,0
33542,Ġacronym,22,0
33543,Ġhomeowners,22,0
33544,Ġpresided,22,0
33546,Ġfiner,22,0
33548,Ġdecency,22,0
33550,Ġglories,22,0
33551,Ġglitter,22,0
33552,Ġopium,22,0
33555,ĠLey,22,0
33556,ĠĠĠĠĠĠĠĠĠĠĠĠ,22,0
33558,Ġ182,22,0
33559,Ġ1829,22,0
33560,Ġgenome,22,0
33561,Ġwarlocks,22,0
33562,Ġexpulsion,22,0
33563,Ġredo,22,0
33565,Ġphalanx,22,0
33566,ĠClubs,22,0
33570,ĠShu,22,0
33571,Ġrealizes,22,0
33574,ĠReh,22,0
33575,existent,22,0
33576,Ġdefy,22,0
33579,Ġmusings,22,0
33583,ĠAdrian,22,0
33584,Ġ6500,22,0
33585,Ġaffiliation,22,0
33587,ĠProblem,22,0
33588,Ġcreaking,22,0
33589,Ġconfided,22,0
33591,Ġstatistic,22,0
33593,Ġimportantly,22,0
33594,Ġinsanity,22,0
33596,standard,22,0
33598,Ġcampanile,22,0
33600,Ġinfidels,22,0
33601,ĠCarolyn,22,0
33602,Ġsteed,22,0
33604,Ġoppression,22,0
33606,Ġparried,22,0
33607,Ġparlour,22,0
33608,ĠChristine,22,0
33609,Ġbarrage,22,0
33610,Ġheartless,22,0
33612,Ġcausality,22,0
33614,Ġanimator,22,0
33615,Ġtempered,22,0
33618,ĠZak,22,0
33620,Ġbenefactor,22,0
33621,Ġgenerates,22,0
33622,Ġreplicas,22,0
33623,1966,22,0
33625,ĠScalia,22,0
33626,ĠScopus,22,0
33629,ĠSeas,22,0
33630,ĠSelected,22,0
33632,ĠGuj,22,0
33633,ĠGuests,22,0
33637,Ġ124,22,0
33638,Ġ164,22,0
33639,Ġburrow,22,0
33643,ĠGoes,22,0
33645,ĠPercent,22,0
33647,ĠTHey,22,0
33651,Ġgrandest,22,0
33653,ĠByron,22,0
33654,ĠAmes,22,0
33655,ĠAmid,22,0
33658,Ġspecialties,22,0
33659,ĠPolk,22,0
33660,Ġfellers,22,0
33661,Ġcalcium,22,0
33663,Ġpalis,22,0
33665,Ġgeneralization,22,0
33668,ĠElena,22,0
33671,ĠSlav,22,0
33677,ĠGoverness,22,0
33678,Ġcirculated,22,0
33679,Ġcleanliness,22,0
33680,Ġbrightened,22,0
33681,ĠFranken,22,0
33683,Ġcauseway,22,0
33684,Ġmisuse,22,0
33685,Ġbroadcaster,22,0
33686,Ġkillings,22,0
33689,ĠAgatha,22,0
33691,ĠCocteau,22,0
33692,ĠMenes,22,0
33694,Ġalcoholics,22,0
33695,Ġpricey,22,0
33696,Ġprevailing,22,0
33698,setting,22,0
33699,ĠRoyale,22,0
33700,Ġimagining,22,0
33701,Ġignomin,22,0
33703,ĠLouisian,22,0
33704,ĠBerger,22,0
33706,Ġimmoral,22,0
33708,ĠRosy,22,0
33709,Ġconvicts,22,0
33711,Ġfreshness,22,0
33714,ĠLoan,22,0
33716,ĠAngela,22,0
33717,Ġdegli,22,0
33720,Ġextraordinarily,22,0
33722,Ġsurvives,22,0
33723,Ġdenials,22,0
33725,Ġpunishing,22,0
33727,Ġfrequencies,22,0
33728,Thou,22,0
33729,Ġretirees,22,0
33731,Ġweakly,22,0
33732,Ġmanufactures,22,0
33734,Ġguardians,22,0
33735,ĠMilo,22,0
33736,Ġbullied,22,0
33737,Ġcoolness,22,0
33738,Ġirrad,22,0
33739,ĠSimova,22,0
33742,ĠMerit,22,0
33744,Ġforthwith,22,0
33746,ĠRecording,22,0
33747,ĠContact,22,0
33748,Ġscheduling,22,0
33749,Ġbriefing,22,0
33750,Step,22,0
33751,Ġprospered,22,0
33752,ĠGoldman,22,0
33754,Ġwetlands,22,0
33755,Ġwithered,22,0
33758,ĠCommunities,22,0
33759,ĠCommunists,22,0
33760,Ġgeographically,22,0
33761,Ġconcerted,22,0
33762,Ġrapidity,22,0
33763,Ġappreciative,22,0
33764,ĠWilbur,22,0
33765,ĠMagnet,22,0
33766,Ġsubmitting,22,0
33769,Ġadministratively,22,0
33770,ĠDirections,22,0
33772,ĠCorrie,22,0
33774,Ġevaluates,22,0
33775,Ġimplicated,22,0
33777,Ġinterventionists,22,0
33778,ĠCamel,22,0
33784,ĠCanadiens,22,0
33786,Ġwitnessing,22,0
33787,ĠHamilcar,22,0
33788,ĠWalrus,22,0
33789,Ġfondly,22,0
33791,Ġventuring,22,0
33792,ĠIntervention,22,0
33794,Ġterminate,22,0
33795,Ġrevolts,22,0
33797,Ġcertifications,22,0
33799,ĠGovernorate,22,0
33800,ĠZealander,22,0
33801,ĠForever,22,0
33802,Ġdemocrat,22,0
33804,Ġfaulty,22,0
33807,ĠCrossland,22,0
33808,ĠGallo,22,0
33809,Ġratios,22,0
33810,Ġsequels,22,0
33811,Ġsequences,22,0
33814,Ġluxuries,22,0
33815,ĠMahdrusa,22,0
33816,Ġprincipally,22,0
33817,ĠFCIC,22,0
33818,Ġrecklessly,22,0
33819,Ġcyber,22,0
33820,ĠHorror,22,0
33821,ĠHoratio,22,0
33822,Ġrejecting,22,0
33823,Ġvenerated,22,0
33824,Ġindustrialist,22,0
33825,Ġvacationers,22,0
33826,ĠSolar,22,0
33828,Ġfleeting,22,0
33829,Ġcouncils,22,0
33830,ĠHyper,22,0
33831,Ġniches,22,0
33833,ĠBusinesses,22,0
33834,Ġsneer,22,0
33837,Ġnarrated,22,0
33839,played,22,0
33842,ĠNapoleonic,22,0
33843,Ġscandalous,22,0
33844,Ġinventing,22,0
33846,ĠSaxe,22,0
33847,Ġintellectually,22,0
33848,ĠAddams,22,0
33849,ĠInvestments,22,0
33850,Ġincidentally,22,0
33853,1988,22,0
33854,ĠFunds,22,0
33855,ĠFundament,22,0
33857,ĠRenoir,22,0
33859,Ġ1836,22,0
33860,Ġupdates,22,0
33863,Ġabundantly,22,0
33864,ĠEmerald,22,0
33865,Ġexceptionally,22,0
33866,Ġanalysed,22,0
33867,Ġarcaded,22,0
33868,Clinton,22,0
33869,ĠFuj,22,0
33870,Ġfacilitated,22,0
33871,Ġentitlement,22,0
33872,ĠNagoya,22,0
33873,Ġfeverish,22,0
33874,Ġlodged,22,0
33875,Ġlodgings,22,0
33876,ĠCassell,22,0
33877,Ġenveloped,22,0
33878,ĠCreation,22,0
33879,osaurs,22,0
33880,osaurus,22,0
33882,Ġsloppy,22,0
33883,Conf,22,0
33884,ĠFelix,22,0
33885,ĠFreeman,22,0
33886,ĠArmey,22,0
33887,Ġlandlady,22,0
33888,Ġmaidens,22,0
33889,ĠDevils,22,0
33890,Ġpups,22,0
33893,ĠTryphosa,22,0
33894,ĠHasan,22,0
33895,Ġenactment,22,0
33896,ĠBridges,22,0
33898,Ġliniment,22,0
33899,ĠRapid,22,0
33900,Ġunconventional,22,0
33902,ĠSigns,22,0
33903,ĠSignature,22,0
33904,Ġtragedies,22,0
33905,ĠKatz,22,0
33907,Ġmolecule,22,0
33909,alaya,22,0
33911,Ġintruder,22,0
33914,ĠSoutine,22,0
33916,Ġcontemptuously,22,0
33917,Ġadaptations,22,0
33920,Amor,22,0
33922,Ġsoothed,22,0
33923,Ġmajesty,22,0
33925,Ġbrutality,22,0
33926,Ġsupplemental,22,0
33928,Ġillustrating,22,0
33929,ĠLogan,22,0
33930,Ġ1707,22,0
33931,Ġirritation,22,0
33933,Ġlegitim,22,0
33934,ĠTanaka,22,0
33936,Ġmackerel,22,0
33938,Ġorchards,22,0
33939,ĠMansions,22,0
33940,ĠWaals,22,0
33941,Ġcontemplate,22,0
33942,Ġpapacy,22,0
33943,ĠContinuing,22,0
33944,Ġfretting,22,0
33945,Ġextravagance,22,0
33946,akuji,22,0
33948,drama,22,0
33949,Ġconstituents,22,0
33951,ĠBrahman,22,0
33952,ĠQuestion,22,0
33953,Ġrevelations,22,0
33954,Ġovercame,22,0
33955,ĠKumar,22,0
33958,Ġexhausting,22,0
33959,ĠManganese,22,0
33960,Ġcompatibility,22,0
33962,Ġaveraged,22,0
33963,Ġmuffler,22,0
33964,ĠFlatiron,22,0
33966,Ġnonexistent,22,0
33967,ĠMutiny,22,0
33969,Ġbloated,22,0
33970,Ġmolasses,22,0
33971,Ġseminars,22,0
33972,ĠPonte,22,0
33976,Ġsurmised,22,0
33977,Ġmisunderstood,22,0
33978,Ġsoothingly,22,0
33979,Ġquintiles,22,0
33980,Ġmonotony,22,0
33981,Ġparameter,22,0
33984,Ġprevalence,22,0
33985,ĠRegarding,22,0
33987,Ġcrusade,22,0
33991,ĠSzary,22,0
33992,ĠHydraulic,22,0
33994,ĠSevila,22,0
33995,Ġsuperstition,22,0
33996,ĠCannes,22,0
33997,ĠReconciliation,22,0
33998,ĠPapua,22,0
33999,Ġscanty,22,0
34000,tempered,22,0
34001,Ġannexed,22,0
34003,ĠConnolly,22,0
34004,Ġvolatility,22,0
34005,ĠPatriots,22,0
34006,Ġunderestimate,22,0
34007,Ġshrieks,22,0
34008,ĠGreta,22,0
34011,Ġturrets,22,0
34013,ĠYangZi,22,0
34015,Ġoverdose,22,0
34016,Ġoverhaul,22,0
34019,Ġdeprived,22,0
34020,ĠHobart,22,0
34022,ĠRuskin,22,0
34023,Ġunrealistic,22,0
34024,Ġadulthood,22,0
34025,Ġespionage,22,0
34026,Ġstereotypes,22,0
34028,Ġconveying,22,0
34029,ĠUbisoft,22,0
34030,ĠHDIs,22,0
34031,Ġconcede,22,0
34032,Ġinvoluntary,22,0
34033,Ġsarcophagi,22,0
34035,ĠBoulogne,22,0
34036,ĠBrigade,22,0
34037,ĠArchitecture,22,0
34040,Ġmassacred,22,0
34041,Ġanecdotes,22,0
34043,Ġmangrove,22,0
34044,Ġadjectives,22,0
34045,ĠPrepared,22,0
34046,Ġmacroeconomics,22,0
34047,Ġintuitive,22,0
34048,Ġenchanting,22,0
34049,Ġtougher,22,0
34050,ĠPolynesian,22,0
34051,Ġfostered,22,0
34052,ĠUganda,22,0
34053,ĠViktor,22,0
34054,ĠLeafs,22,0
34055,ĠKazakhstan,22,0
34056,ĠCandidates,22,0
34057,Ġattributable,22,0
34058,ĠScrooge,22,0
34060,Ġecosystems,22,0
34062,Ġdeftly,22,0
34063,ĠRiggs,22,0
34064,Ġstraggling,22,0
34065,Ġglossary,22,0
34066,Ġvehemently,22,0
34069,Ġtrillion,22,0
34070,ĠGuidelines,22,0
34072,Ġagonized,22,0
34074,Ġdelinquent,22,0
34075,ĠMieczyslaw,22,0
34076,ĠInflation,22,0
34077,ĠSettlements,22,0
34078,Ġirresistible,22,0
34080,ĠHickman,22,0
34081,Ġkosher,22,0
34082,ĠEGUs,22,0
34083,ĠCarlyle,22,0
34084,Ġproliferation,22,0
34085,Ġauxiliary,22,0
34086,ĠSymptoms,22,0
34087,Ġmisleading,22,0
34088,ĠJacqueline,22,0
34089,ĠTukabatchi,22,0
34090,Ġroustabout,22,0
34091,ĠDaimler,22,0
34092,ĠSmackDown,22,0
34093,ĠNefertari,22,0
34095,Ġyounker,22,0
34096,ĠMikhail,22,0
34097,Ġprostitutes,22,0
34099,ĠPeruvian,22,0
34100,ĠHemingway,22,0
34101,ĠOversight,22,0
34102,Ġenriched,22,0
34104,Ġspecifics,22,0
34105,ĠOrlando,22,0
34106,ĠParaguay,22,0
34108,ĠPerugia,22,0
34109,ĠMetabolife,22,0
34110,Ġcooanaradi,22,0
34112,Ġshrouds,22,0
34114,ĠKnesset,22,0
34115,ĠUllswater,22,0
34118,ĠButtermere,22,0
34119,ĠSyracuse,22,0
98,~,21,0
385,ould,21,0
1120,stem,21,0
1259,ertain,21,0
1470,alth,21,0
2185,hod,21,0
2223,Ġprofess,21,0
2297,ients,21,0
2324,ruction,21,0
3206,icient,21,0
3474,asons,21,0
4712,lig,21,0
5061,este,21,0
5769,Ġmedic,21,0
6187,Ġtermin,21,0
6272,Ġsubstant,21,0
6354,ĠInst,21,0
7813,Ġinnov,21,0
7883,lyn,21,0
7982,bey,21,0
8053,olph,21,0
8674,entially,21,0
9025,arse,21,0
9198,ĠBuch,21,0
9265,Ġamend,21,0
9392,bark,21,0
9856,Ġcaf,21,0
10818,Ġprocl,21,0
11177,ĠSaf,21,0
11263,Ġneut,21,0
11378,ignment,21,0
11462,Ġalle,21,0
11500,ĠDyn,21,0
11502,apse,21,0
11781,Ġindul,21,0
12545,inja,21,0
13046,uman,21,0
13292,ĠApoll,21,0
13554,ĠProper,21,0
13567,Ġgrav,21,0
13681,ĠPear,21,0
14134,ĠBM,21,0
14720,div,21,0
14764,econom,21,0
15266,ushima,21,0
15553,rating,21,0
16520,ĠLod,21,0
16883,Ġfel,21,0
16904,ĠHapp,21,0
17019,pent,21,0
17118,Ġmourn,21,0
17347,Ġturbo,21,0
17398,loo,21,0
17581,ressive,21,0
17858,ĠIgn,21,0
18109,Ġreconstruct,21,0
18195,ĠAnaly,21,0
18475,ingo,21,0
18659,urrent,21,0
18734,itching,21,0
19027,Ġfain,21,0
19186,jar,21,0
19943,Ġreinfor,21,0
20002,Ġnucle,21,0
20172,moon,21,0
20204,ĠSpect,21,0
20228,ĠJod,21,0
20473,Ġfluct,21,0
20631,rers,21,0
20898,iality,21,0
21216,ĠComment,21,0
21358,ĠSey,21,0
21468,iscus,21,0
22388,atories,21,0
22581,ĠFeld,21,0
22726,ĠHipp,21,0
22970,Down,21,0
23104,atha,21,0
23280,Pal,21,0
23333,ĠHir,21,0
23371,ĠChad,21,0
23674,igured,21,0
23694,obia,21,0
23878,ĠRespons,21,0
24173,ĠFerr,21,0
24315,chat,21,0
24368,reng,21,0
24425,Ġsatir,21,0
24512,ĠMahar,21,0
24564,hardt,21,0
24711,Ġchurn,21,0
24825,icultural,21,0
25107,izu,21,0
25161,conf,21,0
25485,ountable,21,0
25516,ĠUnic,21,0
25807,still,21,0
25901,enders,21,0
25965,ĠExpect,21,0
26193,itatively,21,0
26199,Ġfie,21,0
26303,ĠWeak,21,0
26581,iology,21,0
26587,,21,0
26872,Ġhesitating,21,0
27037,zek,21,0
27111,redited,21,0
27264,loads,21,0
34120,'',21,0
34121,Ass,21,0
34122,Back,21,0
34123,Billy,21,0
34124,Brien,21,0
34126,Call,21,0
34128,DF,21,0
34135,Home,21,0
34136,Head,21,0
34139,Lee,21,0
34141,Mc,21,0
34142,Mal,21,0
34144,Maine,21,0
34145,Pre,21,0
34146,Run,21,0
34147,Rel,21,0
34148,Riv,21,0
34149,Sen,21,0
34150,SES,21,0
34151,Ven,21,0
34152,Were,21,0
34153,Western,21,0
34156,aways,21,0
34159,cu,21,0
34165,draw,21,0
34166,dead,21,0
34167,dorf,21,0
34168,gart,21,0
34173,lake,21,0
34174,lins,21,0
34175,mil,21,0
34176,mist,21,0
34177,might,21,0
34178,make,21,0
34182,nuclear,21,0
34183,oids,21,0
34185,pable,21,0
34187,paid,21,0
34195,wives,21,0
34196,warts,21,0
34197,zar,21,0
34199,zko,21,0
34200,"Ġ.""",21,0
34202,Ġtink,21,0
34204,health,21,0
34206,reate,21,0
34209,Ġwob,21,0
34211,Ġwaded,21,0
34212,Ġwinger,21,0
34220,Ġbower,21,0
34222,Ġbanging,21,0
34223,anov,21,0
34228,enary,21,0
34229,enia,21,0
34232,orin,21,0
34247,Ġdoth,21,0
34250,ĠTch,21,0
34251,ĠTakes,21,0
34252,ĠTaur,21,0
34253,ĠTowers,21,0
34254,ĠTaman,21,0
34262,ĠIda,21,0
34264,ĠIFPRI,21,0
34267,ĠAube,21,0
34273,Ġeased,21,0
34274,Ġrector,21,0
34277,ĠSew,21,0
34278,ĠSeng,21,0
34281,Ġsto,21,0
34283,Ġstoned,21,0
34285,ĠCage,21,0
34286,ĠCove,21,0
34287,ĠCope,21,0
34289,ĠComes,21,0
